Formulation Index,Drug,Drug SMILES,Polymer Mw,Polymer Mn,Polymer Molecular Weight (unit not specified),PDI,LA/GA,Formulation Method,Initial Drug-to-Polymer Ratio,Particle Size,Drug Loading Capacity,Drug Encapsulation Efficiency,Solubility Enhancer Concentration,Time,Release,DOI
45,budesonide,O=C1C=CC2(C(=C1)CCC3C4CC5OC(OC5(C(=O)CO)C4(C)CC(O)C32)CCC)C,31.0,,,,1.0,O/W,0.1,2.87,7.715454545454546,84.87,0.15,4.01016949152542,0.751786723163841,10.1016/j.actbio.2020.12.061
45,budesonide,O=C1C=CC2(C(=C1)CCC3C4CC5OC(OC5(C(=O)CO)C4(C)CC(O)C32)CCC)C,31.0,,,,1.0,O/W,0.1,2.87,7.715454545454546,84.87,0.15,5.0186440677966,0.819936440677966,10.1016/j.actbio.2020.12.061
45,budesonide,O=C1C=CC2(C(=C1)CCC3C4CC5OC(OC5(C(=O)CO)C4(C)CC(O)C32)CCC)C,31.0,,,,1.0,O/W,0.1,2.87,7.715454545454546,84.87,0.15,6.01525423728813,0.865176553672316,10.1016/j.actbio.2020.12.061
45,budesonide,O=C1C=CC2(C(=C1)CCC3C4CC5OC(OC5(C(=O)CO)C4(C)CC(O)C32)CCC)C,31.0,,,,1.0,O/W,0.1,2.87,7.715454545454546,84.87,0.15,7.03559322033898,0.893735875706214,10.1016/j.actbio.2020.12.061
46,sunitinib malate ,O=C(O)CC(O)C(=O)O.O=C1NC2=CC=C(F)C=C2C1=CC=3NC(=C(C(=O)NCCN(CC)CC)C3C)C,5.1,,,,1.0,O/W,0.2,13.8,7.6,45.6,0.0,0.0,0.0,10.1208/s12249-020-01877-9 
46,sunitinib malate ,O=C(O)CC(O)C(=O)O.O=C1NC2=CC=C(F)C=C2C1=CC=3NC(=C(C(=O)NCCN(CC)CC)C3C)C,5.1,,,,1.0,O/W,0.2,13.8,7.6,45.6,0.0,0.197044334975369,0.0321782178217824,10.1208/s12249-020-01877-9 
46,sunitinib malate ,O=C(O)CC(O)C(=O)O.O=C1NC2=CC=C(F)C=C2C1=CC=3NC(=C(C(=O)NCCN(CC)CC)C3C)C,5.1,,,,1.0,O/W,0.2,13.8,7.6,45.6,0.0,0.344827586206895,0.0792079207920792,10.1208/s12249-020-01877-9 
46,sunitinib malate ,O=C(O)CC(O)C(=O)O.O=C1NC2=CC=C(F)C=C2C1=CC=3NC(=C(C(=O)NCCN(CC)CC)C3C)C,5.1,,,,1.0,O/W,0.2,13.8,7.6,45.6,0.0,0.985221674876847,0.136138613861386,10.1208/s12249-020-01877-9 
46,sunitinib malate ,O=C(O)CC(O)C(=O)O.O=C1NC2=CC=C(F)C=C2C1=CC=3NC(=C(C(=O)NCCN(CC)CC)C3C)C,5.1,,,,1.0,O/W,0.2,13.8,7.6,45.6,0.0,2.01970443349753,0.205445544554455,10.1208/s12249-020-01877-9 
46,sunitinib malate ,O=C(O)CC(O)C(=O)O.O=C1NC2=CC=C(F)C=C2C1=CC=3NC(=C(C(=O)NCCN(CC)CC)C3C)C,5.1,,,,1.0,O/W,0.2,13.8,7.6,45.6,0.0,3.00492610837438,0.297029702970297,10.1208/s12249-020-01877-9 
46,sunitinib malate ,O=C(O)CC(O)C(=O)O.O=C1NC2=CC=C(F)C=C2C1=CC=3NC(=C(C(=O)NCCN(CC)CC)C3C)C,5.1,,,,1.0,O/W,0.2,13.8,7.6,45.6,0.0,3.99014778325123,0.341584158415841,10.1208/s12249-020-01877-9 
46,sunitinib malate ,O=C(O)CC(O)C(=O)O.O=C1NC2=CC=C(F)C=C2C1=CC=3NC(=C(C(=O)NCCN(CC)CC)C3C)C,5.1,,,,1.0,O/W,0.2,13.8,7.6,45.6,0.0,5.02463054187192,0.378712871287128,10.1208/s12249-020-01877-9 
46,sunitinib malate ,O=C(O)CC(O)C(=O)O.O=C1NC2=CC=C(F)C=C2C1=CC=3NC(=C(C(=O)NCCN(CC)CC)C3C)C,5.1,,,,1.0,O/W,0.2,13.8,7.6,45.6,0.0,5.96059113300492,0.413366336633663,10.1208/s12249-020-01877-9 
46,sunitinib malate ,O=C(O)CC(O)C(=O)O.O=C1NC2=CC=C(F)C=C2C1=CC=3NC(=C(C(=O)NCCN(CC)CC)C3C)C,5.1,,,,1.0,O/W,0.2,13.8,7.6,45.6,0.0,6.99507389162561,0.445544554455445,10.1208/s12249-020-01877-9 
46,sunitinib malate ,O=C(O)CC(O)C(=O)O.O=C1NC2=CC=C(F)C=C2C1=CC=3NC(=C(C(=O)NCCN(CC)CC)C3C)C,5.1,,,,1.0,O/W,0.2,13.8,7.6,45.6,0.0,8.0295566502463,0.482673267326732,10.1208/s12249-020-01877-9 
46,sunitinib malate ,O=C(O)CC(O)C(=O)O.O=C1NC2=CC=C(F)C=C2C1=CC=3NC(=C(C(=O)NCCN(CC)CC)C3C)C,5.1,,,,1.0,O/W,0.2,13.8,7.6,45.6,0.0,10.0,0.574257425742574,10.1208/s12249-020-01877-9 
46,sunitinib malate ,O=C(O)CC(O)C(=O)O.O=C1NC2=CC=C(F)C=C2C1=CC=3NC(=C(C(=O)NCCN(CC)CC)C3C)C,5.1,,,,1.0,O/W,0.2,13.8,7.6,45.6,0.0,11.9704433497536,0.631188118811881,10.1208/s12249-020-01877-9 
46,sunitinib malate ,O=C(O)CC(O)C(=O)O.O=C1NC2=CC=C(F)C=C2C1=CC=3NC(=C(C(=O)NCCN(CC)CC)C3C)C,5.1,,,,1.0,O/W,0.2,13.8,7.6,45.6,0.0,14.975369458128,0.68069306930693,10.1208/s12249-020-01877-9 
46,sunitinib malate ,O=C(O)CC(O)C(=O)O.O=C1NC2=CC=C(F)C=C2C1=CC=3NC(=C(C(=O)NCCN(CC)CC)C3C)C,5.1,,,,1.0,O/W,0.2,13.8,7.6,45.6,0.0,18.9655172413793,0.717821782178217,10.1208/s12249-020-01877-9 
46,sunitinib malate ,O=C(O)CC(O)C(=O)O.O=C1NC2=CC=C(F)C=C2C1=CC=3NC(=C(C(=O)NCCN(CC)CC)C3C)C,5.1,,,,1.0,O/W,0.2,13.8,7.6,45.6,0.0,21.9704433497536,0.745049504950495,10.1208/s12249-020-01877-9 
46,sunitinib malate ,O=C(O)CC(O)C(=O)O.O=C1NC2=CC=C(F)C=C2C1=CC=3NC(=C(C(=O)NCCN(CC)CC)C3C)C,5.1,,,,1.0,O/W,0.2,13.8,7.6,45.6,0.0,25.9605911330049,0.789603960396039,10.1208/s12249-020-01877-9 
46,sunitinib malate ,O=C(O)CC(O)C(=O)O.O=C1NC2=CC=C(F)C=C2C1=CC=3NC(=C(C(=O)NCCN(CC)CC)C3C)C,5.1,,,,1.0,O/W,0.2,13.8,7.6,45.6,0.0,28.9655172413793,0.826732673267326,10.1208/s12249-020-01877-9 
47,regorafenib,O=C(NC1=CC=C(Cl)C(=C1)C(F)(F)F)NC2=CC=C(OC=3C=CN=C(C3)C(=O)NC)C=C2F,34.0,,,,1.0,O/W,0.42857142857142855,149.0,28.6,91.5,2.0,0.0,0.0,10.1016/j.ajps.2020.01.001 
47,regorafenib,O=C(NC1=CC=C(Cl)C(=C1)C(F)(F)F)NC2=CC=C(OC=3C=CN=C(C3)C(=O)NC)C=C2F,34.0,,,,1.0,O/W,0.42857142857142855,149.0,28.6,91.5,2.0,0.228608155665265,0.0452074518193189,10.1016/j.ajps.2020.01.001 
47,regorafenib,O=C(NC1=CC=C(Cl)C(=C1)C(F)(F)F)NC2=CC=C(OC=3C=CN=C(C3)C(=O)NC)C=C2F,34.0,,,,1.0,O/W,0.42857142857142855,149.0,28.6,91.5,2.0,1.08973248182886,0.161691750761659,10.1016/j.ajps.2020.01.001 
47,regorafenib,O=C(NC1=CC=C(Cl)C(=C1)C(F)(F)F)NC2=CC=C(OC=3C=CN=C(C3)C(=O)NC)C=C2F,34.0,,,,1.0,O/W,0.42857142857142855,149.0,28.6,91.5,2.0,2.01160054064442,0.239912539106928,10.1016/j.ajps.2020.01.001 
47,regorafenib,O=C(NC1=CC=C(Cl)C(=C1)C(F)(F)F)NC2=CC=C(OC=3C=CN=C(C3)C(=O)NC)C=C2F,34.0,,,,1.0,O/W,0.42857142857142855,149.0,28.6,91.5,2.0,4.03378712598338,0.333737661429305,10.1016/j.ajps.2020.01.001 
47,regorafenib,O=C(NC1=CC=C(Cl)C(=C1)C(F)(F)F)NC2=CC=C(OC=3C=CN=C(C3)C(=O)NC)C=C2F,34.0,,,,1.0,O/W,0.42857142857142855,149.0,28.6,91.5,2.0,6.05836817381277,0.394519201383747,10.1016/j.ajps.2020.01.001 
47,regorafenib,O=C(NC1=CC=C(Cl)C(=C1)C(F)(F)F)NC2=CC=C(OC=3C=CN=C(C3)C(=O)NC)C=C2F,34.0,,,,1.0,O/W,0.42857142857142855,149.0,28.6,91.5,2.0,7.85131648177845,0.451832551457314,10.1016/j.ajps.2020.01.001 
47,regorafenib,O=C(NC1=CC=C(Cl)C(=C1)C(F)(F)F)NC2=CC=C(OC=3C=CN=C(C3)C(=O)NC)C=C2F,34.0,,,,1.0,O/W,0.42857142857142855,149.0,28.6,91.5,2.0,9.93575909186859,0.486524532213397,10.1016/j.ajps.2020.01.001 
47,regorafenib,O=C(NC1=CC=C(Cl)C(=C1)C(F)(F)F)NC2=CC=C(OC=3C=CN=C(C3)C(=O)NC)C=C2F,34.0,,,,1.0,O/W,0.42857142857142855,149.0,28.6,91.5,2.0,11.9632386995548,0.507305946143497,10.1016/j.ajps.2020.01.001 
47,regorafenib,O=C(NC1=CC=C(Cl)C(=C1)C(F)(F)F)NC2=CC=C(OC=3C=CN=C(C3)C(=O)NC)C=C2F,34.0,,,,1.0,O/W,0.42857142857142855,149.0,28.6,91.5,2.0,15.9593445473993,0.561045245889243,10.1016/j.ajps.2020.01.001 
47,regorafenib,O=C(NC1=CC=C(Cl)C(=C1)C(F)(F)F)NC2=CC=C(OC=3C=CN=C(C3)C(=O)NC)C=C2F,34.0,,,,1.0,O/W,0.42857142857142855,149.0,28.6,91.5,2.0,19.9567106386598,0.597393186493971,10.1016/j.ajps.2020.01.001 
47,regorafenib,O=C(NC1=CC=C(Cl)C(=C1)C(F)(F)F)NC2=CC=C(OC=3C=CN=C(C3)C(=O)NC)C=C2F,34.0,,,,1.0,O/W,0.42857142857142855,149.0,28.6,91.5,2.0,24.9383268378287,0.651089637963572,10.1016/j.ajps.2020.01.001 
47,regorafenib,O=C(NC1=CC=C(Cl)C(=C1)C(F)(F)F)NC2=CC=C(OC=3C=CN=C(C3)C(=O)NC)C=C2F,34.0,,,,1.0,O/W,0.42857142857142855,149.0,28.6,91.5,2.0,29.9779142341343,0.704783568946342,10.1016/j.ajps.2020.01.001 
48,cannabidiol ,OC=1C=C(C=C(O)C1C2C=C(C)CCC2C(=C)C)CCCCC,12.0,,,,1.0,O/W,0.1,24.17,8.6,94.62,0.5,0.15361038492743,0.0345082484449654,10.1016/j.ejpb.2020.07.008
48,cannabidiol ,OC=1C=C(C=C(O)C1C2C=C(C)CCC2C(=C)C)CCCCC,12.0,,,,1.0,O/W,0.1,24.17,8.6,94.62,0.5,0.461372036419364,0.101314342378076,10.1016/j.ejpb.2020.07.008
48,cannabidiol ,OC=1C=C(C=C(O)C1C2C=C(C)CCC2C(=C)C)CCCCC,12.0,,,,1.0,O/W,0.1,24.17,8.6,94.62,0.5,1.0806815108627,0.186539258992157,10.1016/j.ejpb.2020.07.008
48,cannabidiol ,OC=1C=C(C=C(O)C1C2C=C(C)CCC2C(=C)C)CCCCC,12.0,,,,1.0,O/W,0.1,24.17,8.6,94.62,0.5,2.09050752726945,0.280962769313981,10.1016/j.ejpb.2020.07.008
48,cannabidiol ,OC=1C=C(C=C(O)C1C2C=C(C)CCC2C(=C)C)CCCCC,12.0,,,,1.0,O/W,0.1,24.17,8.6,94.62,0.5,4.04399170648156,0.315434958983142,10.1016/j.ejpb.2020.07.008
48,cannabidiol ,OC=1C=C(C=C(O)C1C2C=C(C)CCC2C(=C)C)CCCCC,12.0,,,,1.0,O/W,0.1,24.17,8.6,94.62,0.5,7.01451365726133,0.352164428017668,10.1016/j.ejpb.2020.07.008
48,cannabidiol ,OC=1C=C(C=C(O)C1C2C=C(C)CCC2C(=C)C)CCCCC,12.0,,,,1.0,O/W,0.1,24.17,8.6,94.62,0.5,10.063463445416,0.386586135400703,10.1016/j.ejpb.2020.07.008
48,cannabidiol ,OC=1C=C(C=C(O)C1C2C=C(C)CCC2C(=C)C)CCCCC,12.0,,,,1.0,O/W,0.1,24.17,8.6,94.62,0.5,14.0519246371585,0.414052104931037,10.1016/j.ejpb.2020.07.008
48,cannabidiol ,OC=1C=C(C=C(O)C1C2C=C(C)CCC2C(=C)C)CCCCC,12.0,,,,1.0,O/W,0.1,24.17,8.6,94.62,0.5,21.0785179843144,0.614189128279095,10.1016/j.ejpb.2020.07.008
48,cannabidiol ,OC=1C=C(C=C(O)C1C2C=C(C)CCC2C(=C)C)CCCCC,12.0,,,,1.0,O/W,0.1,24.17,8.6,94.62,0.5,27.9561885873974,0.717558820878031,10.1016/j.ejpb.2020.07.008
48,cannabidiol ,OC=1C=C(C=C(O)C1C2C=C(C)CCC2C(=C)C)CCCCC,12.0,,,,1.0,O/W,0.1,24.17,8.6,94.62,0.5,34.9903542774722,0.820921301721806,10.1016/j.ejpb.2020.07.008
48,cannabidiol ,OC=1C=C(C=C(O)C1C2C=C(C)CCC2C(=C)C)CCCCC,12.0,,,,1.0,O/W,0.1,24.17,8.6,94.62,0.5,42.0247002614261,0.92197962679167,10.1016/j.ejpb.2020.07.008
49,cannabidiol ,OC=1C=C(C=C(O)C1C2C=C(C)CCC2C(=C)C)CCCCC,12.0,,,,1.0,O/W,0.2,25.14,14.97,89.86,0.5,0.186219739292363,0.0773333333333334,10.1016/j.ejpb.2020.07.008
49,cannabidiol ,OC=1C=C(C=C(O)C1C2C=C(C)CCC2C(=C)C)CCCCC,12.0,,,,1.0,O/W,0.2,25.14,14.97,89.86,0.5,0.372439478584729,0.109333333333333,10.1016/j.ejpb.2020.07.008
49,cannabidiol ,OC=1C=C(C=C(O)C1C2C=C(C)CCC2C(=C)C)CCCCC,12.0,,,,1.0,O/W,0.2,25.14,14.97,89.86,0.5,1.11731843575418,0.128,10.1016/j.ejpb.2020.07.008
49,cannabidiol ,OC=1C=C(C=C(O)C1C2C=C(C)CCC2C(=C)C)CCCCC,12.0,,,,1.0,O/W,0.2,25.14,14.97,89.86,0.5,2.14152700186219,0.149333333333333,10.1016/j.ejpb.2020.07.008
49,cannabidiol ,OC=1C=C(C=C(O)C1C2C=C(C)CCC2C(=C)C)CCCCC,12.0,,,,1.0,O/W,0.2,25.14,14.97,89.86,0.5,4.09683426443202,0.175999999999999,10.1016/j.ejpb.2020.07.008
49,cannabidiol ,OC=1C=C(C=C(O)C1C2C=C(C)CCC2C(=C)C)CCCCC,12.0,,,,1.0,O/W,0.2,25.14,14.97,89.86,0.5,7.07635009310986,0.205333333333333,10.1016/j.ejpb.2020.07.008
49,cannabidiol ,OC=1C=C(C=C(O)C1C2C=C(C)CCC2C(=C)C)CCCCC,12.0,,,,1.0,O/W,0.2,25.14,14.97,89.86,0.5,10.0558659217877,0.213333333333333,10.1016/j.ejpb.2020.07.008
49,cannabidiol ,OC=1C=C(C=C(O)C1C2C=C(C)CCC2C(=C)C)CCCCC,12.0,,,,1.0,O/W,0.2,25.14,14.97,89.86,0.5,14.0595903165735,0.256,10.1016/j.ejpb.2020.07.008
49,cannabidiol ,OC=1C=C(C=C(O)C1C2C=C(C)CCC2C(=C)C)CCCCC,12.0,,,,1.0,O/W,0.2,25.14,14.97,89.86,0.5,21.0428305400372,0.338666666666666,10.1016/j.ejpb.2020.07.008
49,cannabidiol ,OC=1C=C(C=C(O)C1C2C=C(C)CCC2C(=C)C)CCCCC,12.0,,,,1.0,O/W,0.2,25.14,14.97,89.86,0.5,28.0260707635009,0.570666666666666,10.1016/j.ejpb.2020.07.008
49,cannabidiol ,OC=1C=C(C=C(O)C1C2C=C(C)CCC2C(=C)C)CCCCC,12.0,,,,1.0,O/W,0.2,25.14,14.97,89.86,0.5,35.0093109869646,0.848,10.1016/j.ejpb.2020.07.008
49,cannabidiol ,OC=1C=C(C=C(O)C1C2C=C(C)CCC2C(=C)C)CCCCC,12.0,,,,1.0,O/W,0.2,25.14,14.97,89.86,0.5,41.9925512104282,0.984,10.1016/j.ejpb.2020.07.008
50,celecoxib,O=S(=O)(N)C1=CC=C(C=C1)N2N=C(C=C2C=3C=CC(=CC3)C)C(F)(F)F,12.0,,,,1.0,O/W,0.25,67.1,12.76,63.8,0.5,0.0,0.0,10.1016/j.ijpharm.2020.119601 
50,celecoxib,O=S(=O)(N)C1=CC=C(C=C1)N2N=C(C=C2C=3C=CC(=CC3)C)C(F)(F)F,12.0,,,,1.0,O/W,0.25,67.1,12.76,63.8,0.5,0.197368421052631,0.370967741935483,10.1016/j.ijpharm.2020.119601 
50,celecoxib,O=S(=O)(N)C1=CC=C(C=C1)N2N=C(C=C2C=3C=CC(=CC3)C)C(F)(F)F,12.0,,,,1.0,O/W,0.25,67.1,12.76,63.8,0.5,0.513157894736842,0.499999999999999,10.1016/j.ijpharm.2020.119601 
50,celecoxib,O=S(=O)(N)C1=CC=C(C=C1)N2N=C(C=C2C=3C=CC(=CC3)C)C(F)(F)F,12.0,,,,1.0,O/W,0.25,67.1,12.76,63.8,0.5,1.0657894736842,0.709677419354838,10.1016/j.ijpharm.2020.119601 
50,celecoxib,O=S(=O)(N)C1=CC=C(C=C1)N2N=C(C=C2C=3C=CC(=CC3)C)C(F)(F)F,12.0,,,,1.0,O/W,0.25,67.1,12.76,63.8,0.5,1.97368421052631,0.911290322580645,10.1016/j.ijpharm.2020.119601 
50,celecoxib,O=S(=O)(N)C1=CC=C(C=C1)N2N=C(C=C2C=3C=CC(=CC3)C)C(F)(F)F,12.0,,,,1.0,O/W,0.25,67.1,12.76,63.8,0.5,3.03947368421052,0.979838709677419,10.1016/j.ijpharm.2020.119601 
50,celecoxib,O=S(=O)(N)C1=CC=C(C=C1)N2N=C(C=C2C=3C=CC(=CC3)C)C(F)(F)F,12.0,,,,1.0,O/W,0.25,67.1,12.76,63.8,0.5,4.02631578947368,1.00403225806451,10.1016/j.ijpharm.2020.119601 
50,celecoxib,O=S(=O)(N)C1=CC=C(C=C1)N2N=C(C=C2C=3C=CC(=CC3)C)C(F)(F)F,12.0,,,,1.0,O/W,0.25,67.1,12.76,63.8,0.5,5.01315789473684,1.00806451612903,10.1016/j.ijpharm.2020.119601 
50,celecoxib,O=S(=O)(N)C1=CC=C(C=C1)N2N=C(C=C2C=3C=CC(=CC3)C)C(F)(F)F,12.0,,,,1.0,O/W,0.25,67.1,12.76,63.8,0.5,6.03947368421052,1.00403225806451,10.1016/j.ijpharm.2020.119601 
50,celecoxib,O=S(=O)(N)C1=CC=C(C=C1)N2N=C(C=C2C=3C=CC(=CC3)C)C(F)(F)F,12.0,,,,1.0,O/W,0.25,67.1,12.76,63.8,0.5,7.02631578947368,1.02016129032258,10.1016/j.ijpharm.2020.119601 
50,celecoxib,O=S(=O)(N)C1=CC=C(C=C1)N2N=C(C=C2C=3C=CC(=CC3)C)C(F)(F)F,12.0,,,,1.0,O/W,0.25,67.1,12.76,63.8,0.5,9.98684210526315,1.00806451612903,10.1016/j.ijpharm.2020.119601 
50,celecoxib,O=S(=O)(N)C1=CC=C(C=C1)N2N=C(C=C2C=3C=CC(=CC3)C)C(F)(F)F,12.0,,,,1.0,O/W,0.25,67.1,12.76,63.8,0.5,13.0263157894736,1.02419354838709,10.1016/j.ijpharm.2020.119601 
50,celecoxib,O=S(=O)(N)C1=CC=C(C=C1)N2N=C(C=C2C=3C=CC(=CC3)C)C(F)(F)F,12.0,,,,1.0,O/W,0.25,67.1,12.76,63.8,0.5,15.9868421052631,1.02419354838709,10.1016/j.ijpharm.2020.119601 
50,celecoxib,O=S(=O)(N)C1=CC=C(C=C1)N2N=C(C=C2C=3C=CC(=CC3)C)C(F)(F)F,12.0,,,,1.0,O/W,0.25,67.1,12.76,63.8,0.5,18.9868421052631,1.03225806451612,10.1016/j.ijpharm.2020.119601 
50,celecoxib,O=S(=O)(N)C1=CC=C(C=C1)N2N=C(C=C2C=3C=CC(=CC3)C)C(F)(F)F,12.0,,,,1.0,O/W,0.25,67.1,12.76,63.8,0.5,24.9868421052631,1.02822580645161,10.1016/j.ijpharm.2020.119601 
50,celecoxib,O=S(=O)(N)C1=CC=C(C=C1)N2N=C(C=C2C=3C=CC(=CC3)C)C(F)(F)F,12.0,,,,1.0,O/W,0.25,67.1,12.76,63.8,0.5,30.0394736842105,1.02419354838709,10.1016/j.ijpharm.2020.119601 
51,clotrimazole,ClC=1C=CC=CC1C(C=2C=CC=CC2)(C=3C=CC=CC3)N4C=NC=C4,12.0,,,,1.0,O/W,0.25,63.7,19.46,97.3,0.5,0.0,0.0,10.1016/j.ijpharm.2020.119601 
51,clotrimazole,ClC=1C=CC=CC1C(C=2C=CC=CC2)(C=3C=CC=CC3)N4C=NC=C4,12.0,,,,1.0,O/W,0.25,63.7,19.46,97.3,0.5,0.0394736842105265,0.133064516129032,10.1016/j.ijpharm.2020.119601 
51,clotrimazole,ClC=1C=CC=CC1C(C=2C=CC=CC2)(C=3C=CC=CC3)N4C=NC=C4,12.0,,,,1.0,O/W,0.25,63.7,19.46,97.3,0.5,1.02631578947368,0.25,10.1016/j.ijpharm.2020.119601 
51,clotrimazole,ClC=1C=CC=CC1C(C=2C=CC=CC2)(C=3C=CC=CC3)N4C=NC=C4,12.0,,,,1.0,O/W,0.25,63.7,19.46,97.3,0.5,2.01315789473684,0.27016129032258,10.1016/j.ijpharm.2020.119601 
51,clotrimazole,ClC=1C=CC=CC1C(C=2C=CC=CC2)(C=3C=CC=CC3)N4C=NC=C4,12.0,,,,1.0,O/W,0.25,63.7,19.46,97.3,0.5,3.0,0.326612903225806,10.1016/j.ijpharm.2020.119601 
51,clotrimazole,ClC=1C=CC=CC1C(C=2C=CC=CC2)(C=3C=CC=CC3)N4C=NC=C4,12.0,,,,1.0,O/W,0.25,63.7,19.46,97.3,0.5,3.98684210526315,0.350806451612903,10.1016/j.ijpharm.2020.119601 
51,clotrimazole,ClC=1C=CC=CC1C(C=2C=CC=CC2)(C=3C=CC=CC3)N4C=NC=C4,12.0,,,,1.0,O/W,0.25,63.7,19.46,97.3,0.5,5.01315789473684,0.387096774193548,10.1016/j.ijpharm.2020.119601 
51,clotrimazole,ClC=1C=CC=CC1C(C=2C=CC=CC2)(C=3C=CC=CC3)N4C=NC=C4,12.0,,,,1.0,O/W,0.25,63.7,19.46,97.3,0.5,6.0,0.419354838709677,10.1016/j.ijpharm.2020.119601 
51,clotrimazole,ClC=1C=CC=CC1C(C=2C=CC=CC2)(C=3C=CC=CC3)N4C=NC=C4,12.0,,,,1.0,O/W,0.25,63.7,19.46,97.3,0.5,7.02631578947368,0.443548387096774,10.1016/j.ijpharm.2020.119601 
51,clotrimazole,ClC=1C=CC=CC1C(C=2C=CC=CC2)(C=3C=CC=CC3)N4C=NC=C4,12.0,,,,1.0,O/W,0.25,63.7,19.46,97.3,0.5,10.0657894736842,0.516129032258064,10.1016/j.ijpharm.2020.119601 
51,clotrimazole,ClC=1C=CC=CC1C(C=2C=CC=CC2)(C=3C=CC=CC3)N4C=NC=C4,12.0,,,,1.0,O/W,0.25,63.7,19.46,97.3,0.5,13.0263157894736,0.596774193548387,10.1016/j.ijpharm.2020.119601 
51,clotrimazole,ClC=1C=CC=CC1C(C=2C=CC=CC2)(C=3C=CC=CC3)N4C=NC=C4,12.0,,,,1.0,O/W,0.25,63.7,19.46,97.3,0.5,16.0263157894736,0.685483870967741,10.1016/j.ijpharm.2020.119601 
51,clotrimazole,ClC=1C=CC=CC1C(C=2C=CC=CC2)(C=3C=CC=CC3)N4C=NC=C4,12.0,,,,1.0,O/W,0.25,63.7,19.46,97.3,0.5,19.0657894736842,0.794354838709677,10.1016/j.ijpharm.2020.119601 
51,clotrimazole,ClC=1C=CC=CC1C(C=2C=CC=CC2)(C=3C=CC=CC3)N4C=NC=C4,12.0,,,,1.0,O/W,0.25,63.7,19.46,97.3,0.5,25.0263157894736,0.991935483870967,10.1016/j.ijpharm.2020.119601 
51,clotrimazole,ClC=1C=CC=CC1C(C=2C=CC=CC2)(C=3C=CC=CC3)N4C=NC=C4,12.0,,,,1.0,O/W,0.25,63.7,19.46,97.3,0.5,30.0394736842105,0.991935483870967,10.1016/j.ijpharm.2020.119601 
52,erythromycin,O=C1OC(CC)C(O)(C)C(O)C(C(=O)C(C)CC(O)(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)C(OC3OC(C)C(O)C(OC)(C)C3)C1C)C,12.0,,,,1.0,O/W,0.25,59.5,7.62,38.1,0.5,0.0,0.0,10.1016/j.ijpharm.2020.119601 
52,erythromycin,O=C1OC(CC)C(O)(C)C(O)C(C(=O)C(C)CC(O)(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)C(OC3OC(C)C(O)C(OC)(C)C3)C1C)C,12.0,,,,1.0,O/W,0.25,59.5,7.62,38.1,0.5,0.236842105263157,0.278225806451612,10.1016/j.ijpharm.2020.119601 
52,erythromycin,O=C1OC(CC)C(O)(C)C(O)C(C(=O)C(C)CC(O)(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)C(OC3OC(C)C(O)C(OC)(C)C3)C1C)C,12.0,,,,1.0,O/W,0.25,59.5,7.62,38.1,0.5,0.236842105263157,0.403225806451612,10.1016/j.ijpharm.2020.119601 
52,erythromycin,O=C1OC(CC)C(O)(C)C(O)C(C(=O)C(C)CC(O)(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)C(OC3OC(C)C(O)C(OC)(C)C3)C1C)C,12.0,,,,1.0,O/W,0.25,59.5,7.62,38.1,0.5,1.02631578947368,0.584677419354838,10.1016/j.ijpharm.2020.119601 
52,erythromycin,O=C1OC(CC)C(O)(C)C(O)C(C(=O)C(C)CC(O)(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)C(OC3OC(C)C(O)C(OC)(C)C3)C1C)C,12.0,,,,1.0,O/W,0.25,59.5,7.62,38.1,0.5,2.05263157894736,0.649193548387096,10.1016/j.ijpharm.2020.119601 
52,erythromycin,O=C1OC(CC)C(O)(C)C(O)C(C(=O)C(C)CC(O)(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)C(OC3OC(C)C(O)C(OC)(C)C3)C1C)C,12.0,,,,1.0,O/W,0.25,59.5,7.62,38.1,0.5,3.03947368421052,0.673387096774193,10.1016/j.ijpharm.2020.119601 
52,erythromycin,O=C1OC(CC)C(O)(C)C(O)C(C(=O)C(C)CC(O)(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)C(OC3OC(C)C(O)C(OC)(C)C3)C1C)C,12.0,,,,1.0,O/W,0.25,59.5,7.62,38.1,0.5,4.02631578947368,0.69758064516129,10.1016/j.ijpharm.2020.119601 
52,erythromycin,O=C1OC(CC)C(O)(C)C(O)C(C(=O)C(C)CC(O)(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)C(OC3OC(C)C(O)C(OC)(C)C3)C1C)C,12.0,,,,1.0,O/W,0.25,59.5,7.62,38.1,0.5,5.01315789473684,0.729838709677419,10.1016/j.ijpharm.2020.119601 
52,erythromycin,O=C1OC(CC)C(O)(C)C(O)C(C(=O)C(C)CC(O)(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)C(OC3OC(C)C(O)C(OC)(C)C3)C1C)C,12.0,,,,1.0,O/W,0.25,59.5,7.62,38.1,0.5,6.07894736842105,0.766129032258064,10.1016/j.ijpharm.2020.119601 
